Time (s),Alpha,Beta
139.99649834632874,-0.014189990610634425,-1.3596685216098576
140.02049899101257,-9.183992152486377e-05,-1.3801368439661394
140.04649996757507,0.8822299909738908,-0.6735375327424962
140.07193398475647,0.9000386672555964,0.08336021763652705
140.09692645072937,0.05836326786447745,0.6739851316474805
140.12093544006348,-0.44645252838483623,1.2849813309376912
140.14634108543396,0.24798281898407595,2.059792714942845
140.17014908790588,0.4503310395934232,2.186513043181208
140.19490265846252,-0.42371915228751716,1.2897479880956197
140.21989607810974,-1.0633181448645834,-0.10628544456751401
140.24489545822144,-0.5809616946896017,-1.3291462218621022
140.2719054222107,0.022333501186651998,-2.2455865650529385
140.29589700698853,-0.45540831265774134,-2.896632241233728
140.32289791107178,-1.1429755944409419,-2.7700372946671683
140.3499038219452,-0.7967652345326585,-1.4407325061688625
140.38338971138,0.22003866084342824,0.6616391816858413
140.40838599205017,0.3692553042367466,2.402156463039513
140.43439292907715,-0.11319403309014545,3.2586802466686104
140.46139645576477,-0.22810971521616555,3.2549305859197832
140.48639559745789,0.5367152785892438,2.640140113672869
140.51239013671875,0.810284090466567,1.2083379015650288
140.5383961200714,0.20957266328571406,-0.7765748540668108
140.56339979171753,-0.31698622478389177,-2.49910045417745
140.58739042282104,0.18393659111198157,-3.1548046320801983
140.61339044570923,0.6345698743042324,-2.9352188711423124
140.6393916606903,0.07330567651640467,-2.3371391767440173
140.66539096832275,-0.6105011395092877,-1.3579820992090754
140.69239902496338,-0.29323543492817905,0.12535550842778811
140.71639251708984,0.6585178423701739,1.7450642627819328
140.74339485168457,0.32400617170866286,2.520368586658166
140.76739501953125,-0.3557780029630901,2.596453090496274
140.7933976650238,-0.1555837259902691,2.3749141026055325
140.81740379333496,0.6393951711068647,1.858416340629637
140.84240126609802,0.5070584375074934,0.6520961531597904
140.86539602279663,-0.3066643601582367,-0.9372669252027342
140.90650749206543,-0.6271517625305557,-2.1829814834190495
140.93239617347717,0.01099808280182805,-2.5908322931149463
140.95839715003967,0.28261429543688965,-2.496262670912203
140.98320937156677,-0.5548499409444266,-2.2558064310484958
141.01128888130188,-1.061822605402361,-1.5094192262201085
141.03429126739502,-0.25292947852119296,-0.04629619336829423
141.0602991580963,0.46493295156554254,1.433873600024156
141.08329105377197,0.0684881517930108,2.3130992332108065
141.109290599823,-0.44015089756545406,2.719435031924637
141.13329315185547,-0.09125967938542377,2.859912295582405
141.1592960357666,0.8261569349405661,2.6072211237901253
141.18329334259033,0.6027180729177476,1.387084759863301
141.209303855896,-0.13717925007576395,-0.37373592533016053
141.23429560661316,-0.0882518303819874,-1.8524216502661544
141.259295463562,0.5810777521929773,-2.7137276160298773
141.28330755233765,0.41368277646620244,-3.2125503754296503
141.31030368804932,-0.27922570233850724,-3.1472696131366766
141.33630180358887,-0.505593325824483,-2.2559823745005647
141.36229944229126,0.08803790625005677,-0.6227662741654224
141.38730144500732,0.39984557048968294,1.0200453827499847
141.4130198955536,-0.18925315482215466,2.043041953682585
141.43801879882812,-0.66589617341582,2.5076749892342325
141.46238827705383,-0.2492999859954921,2.6203581748391374
141.4883930683136,0.29665839358676493,2.215013967239413
141.5123827457428,-0.061088239386621765,1.1025065566706582
141.53738975524902,-0.5577241680418562,-0.18633901153684287
141.56138396263123,-0.24828649321598098,-1.0054161032701243
141.58439183235168,0.5397772073704846,-1.2259863979812167
141.60964107513428,0.3979523763017985,-1.3199472017020204
141.63266921043396,-0.1693193176707574,-1.226184564282874
141.65766859054565,-0.2237998352054189,-0.776486917547504
141.68066883087158,0.46561812551610154,-0.01727427688630238
141.70567774772644,0.4678530690635559,0.36855765182627653
141.72867846488953,-0.32032095344764394,0.18682066717764095
141.75648999214172,-0.6754757415526281,-0.14596927253995542
141.77951097488403,0.15338892051394293,-0.1866793765208065
141.80450749397278,0.7038472373791614,-0.23239833892681497
141.82850289344788,0.0017804911826023945,-0.4521697452386959
141.85279941558838,-0.5111169160589,-0.21781245907937308
141.8767991065979,0.2100508007486382,0.8015387440674032
141.89981126785278,0.9506971954738077,1.8938044853821918
141.92479920387268,0.49241950508913673,2.2017418557782777
141.9457995891571,-0.2916128339878917,1.716574796224029
141.9682800769806,-0.0681190346815613,0.8785952691551528
141.99528217315674,0.6116177983913742,-0.27378932518986054
142.02307510375977,0.13099969184702367,-1.9268345001286107
142.04807806015015,-0.8103940827726515,-3.348810706511316
142.0760805606842,-0.9017552899670039,-3.667018000645664
142.10607933998108,-0.05141356938812859,-2.6801606893266428
142.13407945632935,-0.0015930003109505936,-1.2052889765611123
142.17308139801025,-0.7301181602979084,0.3342043392670017
142.20608115196228,-1.0282537503417766,1.8733208754591466
142.23308491706848,-0.20689222673754626,3.267023926751849
142.26007986068726,0.5252691947730148,3.8337170034283123
142.28508257865906,0.1260424532350551,3.1380945127828705
142.3130874633789,-0.40422943585078314,1.731476580697048
142.33808541297913,0.17675630917175875,0.43980132597241695
142.36450457572937,0.971151690342423,-0.7008071935443783
142.38950037956238,0.4825053431527098,-2.0081939824748196
142.41450762748718,-0.31182031654965087,-2.9785500185735825
142.43951082229614,-0.14458089989117762,-3.05027971682852
142.46325135231018,0.6616642991262198,-2.3219796355300804
142.49014043807983,0.3540657471276458,-1.581893827665829
142.51522135734558,-0.7006803996103926,-0.9282413063857393
142.5392189025879,-0.7654484344860096,0.09102661166818005
142.5632131099701,0.3561940395921887,1.4498958942011595
142.58721446990967,0.6029107567218885,2.2931679400704983
142.61121439933777,-0.00125848949436945,2.534559247597002
142.6362144947052,-0.30394700739920705,2.5219848703561167
142.66145730018616,0.42833491718443506,2.5179120297737025
142.68545866012573,0.9620740218306303,2.0597336227929257
142.71062898635864,0.26446102569890356,0.7470778428245402
142.73562812805176,-0.40715961809000295,-0.8538348305535878
142.76262879371643,0.029364391471692952,-2.0538327211384937
142.788635969162,0.7695740176724567,-2.785403457588395
142.8140561580658,0.22224176636121631,-3.384546408437992
142.83905267715454,-0.7547117081713259,-3.4189078527697387
142.863055229187,-0.4470858167717089,-2.2563293788454764
142.88805150985718,0.5271951118132258,-0.2989502808454205
142.91353583335876,0.27081230991275346,1.3629371361141762
142.9375307559967,-0.7850461179988527,2.3904400212255466
142.96253204345703,-1.1357710771467784,2.9174178916312616
142.98753094673157,-0.19008547896508907,2.993928460744703
143.0125379562378,0.14018111677604925,2.0020237759888544
143.0385320186615,-0.5862784922012395,0.13026368256909818
143.06254029273987,-1.0730251746781623,-1.587049617793984
143.0875437259674,-0.3155384771685979,-2.1921981109755504
143.11436104774475,0.26225778307012193,-1.9140149161590323
143.13936805725098,-0.21413316765525667,-1.2239467153076864
143.16536784172058,-0.5366279510628417,-0.1421747305823349
143.1913673877716,0.1349676888114818,1.130541885807947
143.21437406539917,0.9420448165591642,1.9196686726264685
143.24136900901794,0.49865272328594185,1.5527283115191621
143.2673785686493,-0.20977505900839355,0.4861178378745758
143.2953691482544,-0.08082970021068385,-0.5399313014923195
143.32137060165405,0.826777890936015,-1.0911125485187605
143.3463704586029,0.8735733511603977,-1.4531775285549113
143.37137269973755,0.1740889219625566,-1.497361166819594
143.39637279510498,0.019379328751052527,-0.8445067020834744
143.42147946357727,0.7906542945115922,0.44575151846516253
143.44679737091064,1.1648471429717273,1.5802693166714739
143.4698007106781,0.6468764028790123,2.0322883159033385
143.4948217868805,-0.007739774792894956,1.8661804645748463
143.5188171863556,0.33870417791941737,1.549173306228475
143.54281759262085,0.8896027067701356,0.9475061860384054
143.5662181377411,0.19465398541551934,-0.3681219117815331
143.59402084350586,-0.7517238351531713,-1.8894328819627335
143.62902665138245,-0.8787119046681472,-2.929923584990246
143.65302681922913,-0.34971813211294456,-3.1612218420284863
143.6770269870758,-0.7842538953331122,-2.9571007920240433
143.70102524757385,-1.5501136056071125,-2.1241594693553396
143.72302532196045,-1.6326587386303795,-0.5604467590213188
143.7470223903656,-0.8115925159692227,1.435180502474039
143.77403473854065,-0.461913867639718,2.916454703767274
143.8030571937561,-0.9096778283049104,3.40750238256246
143.82805037498474,-0.9248463964770999,3.266450738406849
143.8550567626953,-0.10598062645868173,2.8052570411042734
143.8800506591797,0.6010334813997209,1.9141478342814928
143.9051263332367,0.3585081020662966,0.4540339671063662
143.93118691444397,0.07854210017647272,-1.0609876876036777
143.95618677139282,0.6602101306541021,-2.0373674362347662
143.98321223258972,1.4647093027459404,-2.459062107790648
144.00821232795715,1.122791603315823,-2.7376721560385726
144.03521299362183,0.37859994668338814,-2.627947155017099
144.05941081047058,0.49536429797183673,-1.7449451291247542
144.08239555358887,1.3565394255206837,-0.2776733497865872
144.1053991317749,1.1852223991484723,0.8338911139826133
144.12940549850464,0.3844958946151392,1.428907564731176
144.1523985862732,0.03187187031538777,1.7105578665857093
144.17955231666565,0.3938136906536717,1.7875345475083342
144.20454335212708,0.3790223937388772,1.3811266009616137
144.2310347557068,-0.4443277068092447,0.4666445666614905
144.2570276260376,-1.063220462390625,-0.4310981914933427
144.28304076194763,-0.7751240069308194,-0.867929799803827
144.31003594398499,-0.4472128937655836,-1.0263169998121116
144.33703470230103,-1.0664593639947533,-1.2458858095870948
144.36203575134277,-1.4091030553523107,-1.0841321465495
144.38702917099,-0.7215610963844988,-0.271291492682127
144.41300058364868,0.1340000739917893,0.8203701331015532
144.43830728530884,0.007661562593003568,1.580617813604777
144.4612979888916,-0.30799338475823584,2.020164184876692
144.48636937141418,0.005231240686726855,2.1730635218599956
144.51089906692505,0.7786978549089408,1.8482598454006676
144.53489899635315,0.6779059855058672,0.5829026681233848
144.55789923667908,-0.025886771394416565,-1.2867122370437414
144.58215236663818,-0.21112309369450152,-2.9069614232200176
144.60515546798706,0.4206390159218612,-3.6397840508114476
144.62815475463867,0.5687097070529095,-3.600327530151075
144.65215492248535,-0.06382741736773172,-2.8477695959741762
144.67716193199158,-0.4026066792887313,-1.2253786769247375
144.7015504837036,0.0784263122408522,1.0489355035305234
144.72654342651367,0.5307445349676791,3.1477141216032742
144.75255250930786,-0.17741085477884094,4.095516042414114
144.7796881198883,-0.7378270452504555,3.988172956870422
144.80786085128784,-0.24161253900790064,3.1094740656743607
144.83285522460938,0.47321966979858693,1.4766229612172896
144.87185907363892,0.14326640182274972,-0.7937232175494571
144.89986038208008,-0.45704860187148044,-2.75105047752792
144.9238646030426,-0.27541692313815064,-3.482381597089997
144.9488570690155,0.44035364902273333,-2.8824038830264858
144.97586345672607,0.5143478184155218,-1.620948785444482
144.99809980392456,0.0629937167447258,-0.2133450546396673
145.0232264995575,-0.10926960927221621,1.0296521193455652
145.04822301864624,0.5644668032256855,1.9299364348550276
145.0752193927765,0.803350762744293,1.8893964584354654
145.09865427017212,0.05554150241174923,0.8434246924978425
145.12265396118164,-0.6640771122144123,-0.4523222813747504
145.14766430854797,-0.15074251919139142,-1.0612968319298706
145.17266130447388,0.5630155756818184,-1.0468667461909822
145.19865536689758,-0.06345662458484665,-0.976310466767191
145.22566437721252,-0.7534699040247177,-0.5642946020717574
145.24911332130432,-0.44681405321150997,0.33594801469675417
145.27312064170837,0.4438687059901222,1.3541093713072154
145.2971317768097,0.32368888263210943,1.7050949088900094
145.32312035560608,-0.4440598251615917,1.4213059350206305
145.34812259674072,-0.4089438972940054,1.0672615459251429
145.376122713089,0.35245343976015847,0.7036526748130659
145.40312218666077,0.2776132312717779,-0.18291335591083208
145.42712664604187,-0.5255176727450853,-1.4552571570549173
145.45111989974976,-0.8125633865443579,-2.4295487026842917
145.4751238822937,-0.08039041070912598,-2.583064091086891
145.4981255531311,0.3019599676308856,-2.1783642043433407
145.5221254825592,-0.14315852014398528,-1.391767052409198
145.5451261997223,-0.6333517136707423,-0.16983097156596239
145.5681209564209,0.03688153891578208,1.5850541828439395
145.59241318702698,0.8975753149111886,3.0878382103506534
145.61541390419006,0.34363453478692624,3.338721869948065
145.6407904624939,-0.4434504283152356,2.604395008050885
145.66379714012146,-0.18135855992224958,1.492602544191445
145.68891644477844,0.6637454570270664,0.18524513723144456
145.71191692352295,0.38171736209790674,-1.5394741691904892
145.73691701889038,-0.3988205288731984,-3.036684853027575
145.76212620735168,-0.4690905606570354,-3.5063369250200735
145.7861201763153,0.33374534232179365,-2.6837121982890033
145.80911922454834,0.5385462414335837,-1.2295680621509733
145.8331277370453,-0.2900339649321086,0.24351066241184754
145.85864996910095,-0.660159734202894,1.717641056182733
145.8836522102356,0.4055614931797829,3.1025135638807235
145.90965700149536,1.1173889253876275,3.477462126617085
145.9316532611847,0.5469209060105146,2.5004059006723156
145.95665955543518,-0.08063202994778627,0.910983363926821
145.978661775589,0.29995836394944964,-0.41366305620965865
146.00165462493896,0.8596571854562735,-1.334291099089084
146.02535486221313,0.20966051682873146,-2.172623085543313
146.04735374450684,-0.6917051258150804,-2.6149282484051866
146.07035088539124,-0.7583341496701556,-2.40535027081273
146.09334802627563,-0.1375858777540865,-1.7285527158196983
146.11635327339172,-0.4720887603248572,-1.2968694454875196
146.1393485069275,-1.2193262961777256,-0.9143680159827388
146.16116189956665,-1.1584174908943496,-0.039185932054609254
146.18418216705322,-0.20617825170997914,1.4373006421483634
146.2083718776703,0.20371920064925483,2.8433269186766954
146.23037099838257,-0.3509150190922513,3.6136465401081055
146.2563693523407,-0.6398813600631372,3.7362975338128668
146.27836298942566,0.15236490693711188,3.2605908010924174
146.30440378189087,0.7879168248628337,1.7847285248578222
146.3283908367157,0.30098442220990035,-0.6942090015211049
146.35239386558533,-0.20445508704605525,-3.15144060514759
146.37739205360413,0.2641364450574775,-4.500380977576419
